;Exp;Px;Sx;Py;Sy
363;sin40;219.03352144220045;0.7064799379589249;144.31932730498073;0.2353134886429014
364;sin40;93.64572101019502;0.773954010659339;95.45224827998105;0.35509249781968255
365;sin40;105.6292078340613;0.6641162399349803;43.87545250220758;0.4377549833174834
366;sin40;200.81912972641;0.657460536327678;93.02255143441899;0.47866565650822385
367;sin40;95.63253990355472;0.8490579718861713;40.650563088722706;0.41806007048644184
368;sin40;219.03352144220045;0.7064799379589249;29.440960211657007;0.4872542575710622
369;sin40;153.68157282995506;0.9048865221342254;131.90342265659277;0.32894677019698243
370;sin40;122.43236142857639;0.5011644982877852;80.50342239092325;0.4075843721793623
371;sin40;162.22163993523395;0.5174238371664265;106.13751406643034;0.47095369224082295
372;sin40;101.16436314014246;0.7926741304332173;95.45224827998105;0.35509249781968255
373;sin40;103.18089876018364;0.8464917790379519;51.60536811391838;0.5279177757729268
374;sin40;153.68157282995506;0.9048865221342254;51.60536811391838;0.5279177757729268
375;sin40;26.878472495135675;0.6772120948451243;95.45224827998105;0.35509249781968255
376;sin40;93.64572101019502;0.773954010659339;40.650563088722706;0.41806007048644184
377;sin40;156.5093762425352;0.7541003674712312;127.16780858844808;0.22096962183105184
378;sin40;219.02238385464372;0.7287197138310736;38.53881141145044;0.34450465369909783
379;sin40;74.83791839348044;0.6877565493482994;40.650563088722706;0.41806007048644184
380;sin40;352.793589723697;0.5299284845025176;40.650563088722706;0.41806007048644184
381;sin40;491.386680252648;0.834916188228017;26.250705527210012;0.4357550842621218
382;sin40;52.195197205385504;0.7391385931912234;27.77245074869853;0.43142677863003376
383;sin40;204.28463244739916;0.4900672316685425;26.250705527210012;0.4357550842621218
384;sin40;130.98691101122245;0.8287787352376111;0.13958676684502913;0.6404575278107094
385;sin40;135.98057862724346;0.6641553991025353;29.440960211657007;0.4872542575710622
386;sin40;103.18089876018364;0.8464917790379519;0.13958676684502913;0.6404575278107094
387;sin40;391.5356036701889;0.7529089217901433;26.250705527210012;0.4357550842621218
388;sin40;491.386680252648;0.834916188228017;93.78370241624195;0.289327236585411
389;sin40;101.16436314014246;0.7926741304332173;80.50342239092325;0.4075843721793623
390;sin40;58.24439326588798;0.7953083601658932;93.78370241624195;0.289327236585411
391;sin40;58.24439326588798;0.7953083601658932;40.91218736778267;0.47332383631276115
392;sin40;105.6292078340613;0.6641162399349803;93.78370241624195;0.289327236585411
393;sin40;135.11308575075964;0.8896746128009652;33.21559189161921;0.4815194282449384
394;sin40;52.195197205385504;0.7391385931912234;106.13751406643034;0.47095369224082295
395;sin40;122.43236142857639;0.5011644982877852;51.60536811391838;0.5279177757729268
396;sin40;95.63253990355472;0.8490579718861713;248.8329357206476;0.22145471161094368
397;sin40;95.63253990355472;0.8490579718861713;93.78370241624195;0.289327236585411
398;sin40;103.18089876018364;0.8464917790379519;29.440960211657007;0.4872542575710622
399;sin40;86.97946479023042;0.5399093856571032;2.8683263459538404;0.8814977913745208
400;sin40;245.8986500056429;0.505966869963029;0.13141527857669866;0.6143770751641193
401;sin40;156.5093762425352;0.7541003674712312;51.60536811391838;0.5279177757729268
402;sin40;200.81912972641;0.657460536327678;93.02255143441899;0.47866565650822385
403;sin40;352.793589723697;0.5299284845025176;36.87029521525648;0.4381426594366042
404;sin40;219.02238385464372;0.7287197138310736;0.13141527857669866;0.6143770751641193
405;sin40;219.03352144220045;0.7064799379589249;95.45224827998105;0.35509249781968255
406;sin40;277.77524025718066;0.7218709389270398;51.60536811391838;0.5279177757729268
407;sin40;440.6027531512152;0.7815086127271159;127.16780858844808;0.22096962183105184
408;sin40;52.195197205385504;0.7391385931912234;27.8150413851803;0.5601595059390301
409;sin40;52.195197205385504;0.7391385931912234;26.250705527210012;0.4357550842621218
410;sin40;74.83791839348044;0.6877565493482994;51.60536811391838;0.5279177757729268
411;sin40;254.90136418837403;0.7386428881505044;51.60536811391838;0.5279177757729268
412;sin40;26.878472495135675;0.6772120948451243;127.16780858844808;0.22096962183105184
413;sin40;352.793589723697;0.5299284845025176;57.051876650035915;0.5004449996514141
414;sin40;135.11308575075964;0.8896746128009652;85.42158122308038;0.2643233022402717
415;sin40;58.24439326588798;0.7953083601658932;43.87545250220758;0.4377549833174834
416;sin40;277.77524025718066;0.7218709389270398;43.87545250220758;0.4377549833174834
417;sin40;391.5356036701889;0.7529089217901433;80.50342239092325;0.4075843721793623
418;sin40;26.878472495135675;0.6772120948451243;51.60536811391838;0.5279177757729268
419;sin40;491.386680252648;0.834916188228017;0.13958676684502913;0.6404575278107094
420;sin40;440.6027531512152;0.7815086127271159;38.53881141145044;0.34450465369909783
421;sin40;135.98057862724346;0.6641553991025353;77.98567872639018;0.5065162112255637
422;sin40;219.02238385464372;0.7287197138310736;2.8683263459538404;0.8814977913745208
423;sin40;95.63253990355472;0.8490579718861713;36.87029521525648;0.4381426594366042
424;sin40;108.5733569630027;0.36470372910643667;75.91737168196445;0.2173485256122092
425;sin40;254.90136418837403;0.7386428881505044;57.051876650035915;0.5004449996514141
426;sin40;219.02238385464372;0.7287197138310736;29.440960211657007;0.4872542575710622
427;sin40;204.28463244739916;0.4900672316685425;52.61281445188032;0.34347562197478365
428;sin40;97.51646877961505;0.6611583990328289;77.98567872639018;0.5065162112255637
429;sin40;83.46314306266962;0.7521698497485892;98.32392156417006;0.3157891972434823
430;sin40;122.43236142857639;0.5011644982877852;77.98567872639018;0.5065162112255637
431;sin40;491.386680252648;0.834916188228017;0.13958676684502913;0.6404575278107094
432;sin40;74.83791839348044;0.6877565493482994;93.78370241624195;0.289327236585411
433;sin40;153.68157282995506;0.9048865221342254;88.25713200991409;0.32654905339668855
434;sin40;204.28463244739916;0.4900672316685425;95.45224827998105;0.35509249781968255
435;sin40;491.386680252648;0.834916188228017;43.87545250220758;0.4377549833174834
436;sin40;52.195197205385504;0.7391385931912234;36.87029521525648;0.4381426594366042
437;sin40;26.878472495135675;0.6772120948451243;139.8523093305585;0.2951516891792285
438;sin40;491.386680252648;0.834916188228017;0.13958676684502913;0.6404575278107094
439;sin40;277.77524025718066;0.7218709389270398;26.250705527210012;0.4357550842621218
440;sin40;52.195197205385504;0.7391385931912234;56.148584270065456;0.02799634926275233
441;sin40;391.5356036701889;0.7529089217901433;29.440960211657007;0.4872542575710622
442;sin40;74.83791839348044;0.6877565493482994;75.91737168196445;0.2173485256122092
443;sin40;135.98057862724346;0.6641553991025353;0.13958676684502913;0.6404575278107094
444;sin40;254.90136418837403;0.7386428881505044;51.60536811391838;0.5279177757729268
445;sin40;204.28463244739916;0.4900672316685425;56.148584270065456;0.02799634926275233
446;sin40;113.67222433886401;0.4497911132715586;85.42158122308038;0.2643233022402717
447;sin40;162.22163993523395;0.5174238371664265;29.440960211657007;0.4872542575710622
448;sin40;52.195197205385504;0.7391385931912234;139.8523093305585;0.2951516891792285
449;sin40;122.43236142857639;0.5011644982877852;80.50342239092325;0.4075843721793623
450;sin40;391.5356036701889;0.7529089217901433;29.440960211657007;0.4872542575710622
451;sin40;391.5356036701889;0.7529089217901433;75.91737168196445;0.2173485256122092
452;sin40;122.43236142857639;0.5011644982877852;144.31932730498073;0.2353134886429014
453;sin40;391.5356036701889;0.7529089217901433;58.77335746586252;0.4367822486381913
454;sin40;83.46314306266962;0.7521698497485892;144.23822377935983;0.21325989929103814
455;sin40;352.793589723697;0.5299284845025176;95.45224827998105;0.35509249781968255
456;sin40;219.03352144220045;0.7064799379589249;151.95315589540022;0.0834146597524801
457;sin40;26.878472495135675;0.6772120948451243;38.53881141145044;0.34450465369909783
458;sin40;113.67222433886401;0.4497911132715586;29.440960211657007;0.4872542575710622
459;sin40;245.8986500056429;0.505966869963029;51.60536811391838;0.5279177757729268
460;sin40;95.63253990355472;0.8490579718861713;52.61281445188032;0.34347562197478365
461;sin40;366.318306979069;0.6574630404460728;51.60536811391838;0.5279177757729268
462;sin40;30.650030250553417;0.6742969747867987;40.650563088722706;0.41806007048644184
463;sin40;156.5093762425352;0.7541003674712312;151.95315589540022;0.0834146597524801
464;sin40;30.650030250553417;0.6742969747867987;26.250705527210012;0.4357550842621218
465;sin40;366.318306979069;0.6574630404460728;38.53881141145044;0.34450465369909783
466;sin40;153.68157282995506;0.9048865221342254;51.60536811391838;0.5279177757729268
467;sin40;219.02238385464372;0.7287197138310736;144.31932730498073;0.2353134886429014
468;sin40;366.318306979069;0.6574630404460728;51.60536811391838;0.5279177757729268
469;sin40;277.77524025718066;0.7218709389270398;36.87029521525648;0.4381426594366042
470;sin40;83.46314306266962;0.7521698497485892;27.8150413851803;0.5601595059390301
471;sin40;352.793589723697;0.5299284845025176;93.78370241624195;0.289327236585411
472;sin40;101.16436314014246;0.7926741304332173;75.91737168196445;0.2173485256122092
473;sin40;108.5733569630027;0.36470372910643667;40.650563088722706;0.41806007048644184
474;sin40;352.793589723697;0.5299284845025176;57.051876650035915;0.5004449996514141
475;sin40;52.195197205385504;0.7391385931912234;40.650563088722706;0.41806007048644184
476;sin40;108.5733569630027;0.36470372910643667;26.250705527210012;0.4357550842621218
477;sin40;108.5733569630027;0.36470372910643667;0.13141527857669866;0.6143770751641193
478;sin40;491.386680252648;0.834916188228017;51.60536811391838;0.5279177757729268
479;sin40;86.97946479023042;0.5399093856571032;0.13958676684502913;0.6404575278107094
480;sin40;95.63253990355472;0.8490579718861713;93.78370241624195;0.289327236585411
481;sin40;391.5356036701889;0.7529089217901433;40.650563088722706;0.41806007048644184
482;sin40;108.5733569630027;0.36470372910643667;144.31932730498073;0.2353134886429014
483;sin40;122.43236142857639;0.5011644982877852;29.440960211657007;0.4872542575710622
484;sin40;156.11890225288272;0.843661856892386;57.051876650035915;0.5004449996514141
485;sin40;440.6027531512152;0.7815086127271159;0.13141527857669866;0.6143770751641193
486;sin40;97.51646877961505;0.6611583990328289;26.250705527210012;0.4357550842621218
487;sin40;156.5093762425352;0.7541003674712312;0.13141527857669866;0.6143770751641193
488;sin40;52.195197205385504;0.7391385931912234;51.60536811391838;0.5279177757729268
489;sin40;101.16436314014246;0.7926741304332173;93.78370241624195;0.289327236585411
490;sin40;97.51646877961505;0.6611583990328289;29.440960211657007;0.4872542575710622
491;sin40;200.81912972641;0.657460536327678;40.650563088722706;0.41806007048644184
492;sin40;108.5733569630027;0.36470372910643667;36.87029521525648;0.4381426594366042
493;sin40;391.5356036701889;0.7529089217901433;33.21559189161921;0.4815194282449384
494;sin40;135.11308575075964;0.8896746128009652;95.45224827998105;0.35509249781968255
495;sin40;219.03352144220045;0.7064799379589249;151.95315589540022;0.0834146597524801
496;sin40;93.64572101019502;0.773954010659339;106.13751406643034;0.47095369224082295
497;sin40;219.02238385464372;0.7287197138310736;40.650563088722706;0.41806007048644184
498;sin40;103.18089876018364;0.8464917790379519;40.650563088722706;0.41806007048644184
499;sin40;52.195197205385504;0.7391385931912234;0.13141527857669866;0.6143770751641193
500;sin40;86.97946479023042;0.5399093856571032;77.98567872639018;0.5065162112255637
501;sin40;162.22163993523395;0.5174238371664265;95.45224827998105;0.35509249781968255
502;sin40;97.51646877961505;0.6611583990328289;26.250705527210012;0.4357550842621218
503;sin40;219.03352144220045;0.7064799379589249;40.650563088722706;0.41806007048644184
504;sin40;219.03352144220045;0.7064799379589249;27.8150413851803;0.5601595059390301
505;sin40;86.97946479023042;0.5399093856571032;85.42158122308038;0.2643233022402717
506;sin40;93.64572101019502;0.773954010659339;88.25713200991409;0.32654905339668855
507;sin40;26.878472495135675;0.6772120948451243;29.440960211657007;0.4872542575710622
508;sin40;103.18089876018364;0.8464917790379519;58.77335746586252;0.4367822486381913
509;sin40;101.16436314014246;0.7926741304332173;144.31932730498073;0.2353134886429014
510;sin40;200.81912972641;0.657460536327678;144.23822377935983;0.21325989929103814
511;sin40;219.03352144220045;0.7064799379589249;40.650563088722706;0.41806007048644184
512;sin40;352.793589723697;0.5299284845025176;51.60536811391838;0.5279177757729268
513;sin40;58.24439326588798;0.7953083601658932;88.25713200991409;0.32654905339668855
514;sin40;219.03352144220045;0.7064799379589249;80.50342239092325;0.4075843721793623
515;sin40;130.98691101122245;0.8287787352376111;93.02255143441899;0.47866565650822385
516;sin40;101.16436314014246;0.7926741304332173;51.60536811391838;0.5279177757729268
517;sin40;93.64572101019502;0.773954010659339;95.45224827998105;0.35509249781968255
518;sin40;130.98691101122245;0.8287787352376111;88.25713200991409;0.32654905339668855
519;sin40;105.6292078340613;0.6641162399349803;0.13958676684502913;0.6404575278107094
520;sin40;93.64572101019502;0.773954010659339;56.148584270065456;0.02799634926275233
521;sin40;101.16436314014246;0.7926741304332173;27.8150413851803;0.5601595059390301
522;sin40;74.83791839348044;0.6877565493482994;0.13141527857669866;0.6143770751641193
523;sin40;130.98691101122245;0.8287787352376111;77.98567872639018;0.5065162112255637
524;sin40;58.24439326588798;0.7953083601658932;88.25713200991409;0.32654905339668855
525;sin40;58.24439326588798;0.7953083601658932;51.60536811391838;0.5279177757729268
526;sin40;219.02238385464372;0.7287197138310736;29.440960211657007;0.4872542575710622
527;sin40;58.24439326588798;0.7953083601658932;38.53881141145044;0.34450465369909783
528;sin40;366.318306979069;0.6574630404460728;29.440960211657007;0.4872542575710622
529;sin40;135.11308575075964;0.8896746128009652;40.650563088722706;0.41806007048644184
530;sin40;130.98691101122245;0.8287787352376111;26.250705527210012;0.4357550842621218
531;sin40;113.67222433886401;0.4497911132715586;29.440960211657007;0.4872542575710622
532;sin40;184.87640884898;0.9269925782267084;51.60536811391838;0.5279177757729268
533;sin40;105.6292078340613;0.6641162399349803;26.250705527210012;0.4357550842621218
534;sin40;156.5093762425352;0.7541003674712312;40.650563088722706;0.41806007048644184
535;sin40;130.98691101122245;0.8287787352376111;0.13958676684502913;0.6404575278107094
536;sin40;105.6292078340613;0.6641162399349803;95.45224827998105;0.35509249781968255
537;sin40;352.793589723697;0.5299284845025176;40.91218736778267;0.47332383631276115
538;sin40;103.18089876018364;0.8464917790379519;36.87029521525648;0.4381426594366042
539;sin40;162.22163993523395;0.5174238371664265;43.87545250220758;0.4377549833174834
540;sin40;200.81912972641;0.657460536327678;29.440960211657007;0.4872542575710622
541;sin40;105.6292078340613;0.6641162399349803;151.95315589540022;0.0834146597524801
542;sin40;52.195197205385504;0.7391385931912234;248.8329357206476;0.22145471161094368
543;sin40;254.90136418837403;0.7386428881505044;36.87029521525648;0.4381426594366042
544;sin40;156.11890225288272;0.843661856892386;43.87545250220758;0.4377549833174834
545;sin40;83.46314306266962;0.7521698497485892;134.5505257559772;0.5556320299613178
546;sin40;86.97946479023042;0.5399093856571032;131.90342265659277;0.32894677019698243
547;sin40;135.98057862724346;0.6641553991025353;56.148584270065456;0.02799634926275233
548;sin40;83.46314306266962;0.7521698497485892;43.87545250220758;0.4377549833174834
549;sin40;26.878472495135675;0.6772120948451243;2.8683263459538404;0.8814977913745208
550;sin40;135.98057862724346;0.6641553991025353;56.148584270065456;0.02799634926275233
551;sin40;52.195197205385504;0.7391385931912234;40.650563088722706;0.41806007048644184
552;sin40;156.11890225288272;0.843661856892386;106.13751406643034;0.47095369224082295
553;sin40;135.98057862724346;0.6641553991025353;0.13958676684502913;0.6404575278107094
554;sin40;105.6292078340613;0.6641162399349803;95.45224827998105;0.35509249781968255
555;sin40;277.77524025718066;0.7218709389270398;95.45224827998105;0.35509249781968255
556;sin40;105.6292078340613;0.6641162399349803;36.87029521525648;0.4381426594366042
557;sin40;108.5733569630027;0.36470372910643667;93.78370241624195;0.289327236585411
558;sin40;254.90136418837403;0.7386428881505044;27.8150413851803;0.5601595059390301
559;sin40;491.386680252648;0.834916188228017;29.440960211657007;0.4872542575710622
560;sin40;95.63253990355472;0.8490579718861713;29.440960211657007;0.4872542575710622
561;sin40;83.46314306266962;0.7521698497485892;29.440960211657007;0.4872542575710622
562;sin40;352.793589723697;0.5299284845025176;38.53881141145044;0.34450465369909783
563;sin40;86.97946479023042;0.5399093856571032;95.45224827998105;0.35509249781968255
564;sin40;130.98691101122245;0.8287787352376111;0.13141527857669866;0.6143770751641193
565;sin40;58.24439326588798;0.7953083601658932;134.5505257559772;0.5556320299613178
566;sin40;352.793589723697;0.5299284845025176;0.13958676684502913;0.6404575278107094
567;sin40;366.318306979069;0.6574630404460728;29.440960211657007;0.4872542575710622
568;sin40;162.22163993523395;0.5174238371664265;36.87029521525648;0.4381426594366042
569;sin40;97.51646877961505;0.6611583990328289;77.98567872639018;0.5065162112255637
570;sin40;162.22163993523395;0.5174238371664265;51.60536811391838;0.5279177757729268
571;sin40;153.68157282995506;0.9048865221342254;26.250705527210012;0.4357550842621218
572;sin40;58.24439326588798;0.7953083601658932;0.13958676684502913;0.6404575278107094
573;sin40;130.98691101122245;0.8287787352376111;248.8329357206476;0.22145471161094368
574;sin40;74.83791839348044;0.6877565493482994;93.78370241624195;0.289327236585411
575;sin40;105.6292078340613;0.6641162399349803;93.78370241624195;0.289327236585411
576;sin40;204.28463244739916;0.4900672316685425;40.91218736778267;0.47332383631276115
577;sin40;26.878472495135675;0.6772120948451243;43.87545250220758;0.4377549833174834
578;sin40;219.02238385464372;0.7287197138310736;248.8329357206476;0.22145471161094368
579;sin40;440.6027531512152;0.7815086127271159;80.50342239092325;0.4075843721793623
580;sin40;103.18089876018364;0.8464917790379519;93.02255143441899;0.47866565650822385
581;sin40;108.5733569630027;0.36470372910643667;134.5505257559772;0.5556320299613178
582;sin40;105.6292078340613;0.6641162399349803;85.42158122308038;0.2643233022402717
583;sin40;93.64572101019502;0.773954010659339;29.440960211657007;0.4872542575710622
584;sin40;97.51646877961505;0.6611583990328289;98.32392156417006;0.3157891972434823
585;sin40;86.97946479023042;0.5399093856571032;29.440960211657007;0.4872542575710622
586;sin40;101.16436314014246;0.7926741304332173;38.53881141145044;0.34450465369909783
587;sin40;101.16436314014246;0.7926741304332173;131.90342265659277;0.32894677019698243
588;sin40;245.8986500056429;0.505966869963029;144.31932730498073;0.2353134886429014
589;sin40;153.68157282995506;0.9048865221342254;144.23822377935983;0.21325989929103814
590;sin40;58.24439326588798;0.7953083601658932;0.13141527857669866;0.6143770751641193
591;sin40;352.793589723697;0.5299284845025176;134.5505257559772;0.5556320299613178
592;sin40;200.81912972641;0.657460536327678;144.31932730498073;0.2353134886429014
593;sin40;83.46314306266962;0.7521698497485892;40.91218736778267;0.47332383631276115
594;sin40;135.98057862724346;0.6641553991025353;106.13751406643034;0.47095369224082295
595;sin40;366.318306979069;0.6574630404460728;33.21559189161921;0.4815194282449384
596;sin40;200.81912972641;0.657460536327678;2.8683263459538404;0.8814977913745208
597;sin40;156.5093762425352;0.7541003674712312;85.42158122308038;0.2643233022402717
598;sin40;352.793589723697;0.5299284845025176;26.250705527210012;0.4357550842621218
599;sin40;113.67222433886401;0.4497911132715586;0.13958676684502913;0.6404575278107094
