;Exp;Px;Sx;Py;Sy
26;sin20;357.9334231373657;0.985614124162284;17.037821887094807;0.3680884983127345
27;sin20;357.9334231373657;0.985614124162284;65.60929050607827;0.21557885990534467
28;sin20;64.65483987923132;0.7692365000352223;28.113258791109992;0.1700534612322356
29;sin20;231.92259057013422;0.8236448314455838;71.86861696226752;0.1164035922183943
30;sin20;164.56494815166047;0.7982092196271142;28.113258791109992;0.1700534612322356
31;sin20;85.01067775002839;0.501560007003973;35.10809187510207;0.18650426205695697
32;sin20;402.9222515492451;0.7398394629485407;304.4037655824473;0.0803174380867548
33;sin20;120.96449823610288;0.8697169707245874;100.70928638858948;0.1576324552360148
34;sin20;231.92259057013422;0.8236448314455838;35.10809187510207;0.18650426205695697
35;sin20;164.56494815166047;0.7982092196271142;0.15236705070515022;0.9639762659125164
36;sin20;122.43230530977208;0.8478418741796665;17.037821887094807;0.3680884983127345
37;sin20;143.03094075512274;0.6601934919464413;65.60929050607827;0.21557885990534467
38;sin20;147.7451262122968;0.8747277201842539;17.037821887094807;0.3680884983127345
39;sin20;85.01067775002839;0.501560007003973;34.29111912354967;0.20511047649684916
40;sin20;64.65483987923132;0.7692365000352223;25.971042021485868;0.33857873929521753
41;sin20;122.43230530977208;0.8478418741796665;35.54734278699351;0.3199677787603184
42;sin20;231.92259057013422;0.8236448314455838;35.54734278699351;0.3199677787603184
43;sin20;147.7451262122968;0.8747277201842539;65.60929050607827;0.21557885990534467
44;sin20;122.43230530977208;0.8478418741796665;0.15236705070515022;0.9639762659125164
45;sin20;231.92259057013422;0.8236448314455838;28.113258791109992;0.1700534612322356
46;sin20;122.43230530977208;0.8478418741796665;71.86861696226752;0.1164035922183943
47;sin20;122.43230530977208;0.8478418741796665;10.595454119853656;0.33272835024149006
48;sin20;122.43230530977208;0.8478418741796665;35.10809187510207;0.18650426205695697
49;sin20;387.3931670716123;0.8103324238856203;17.51354675188346;0.3796974828930499
50;sin20;164.56494815166047;0.7982092196271142;5.216329009628214;0.07603848440292878
51;sin20;167.53725101861104;0.9950144083880818;65.60929050607827;0.21557885990534467
52;sin20;231.92259057013422;0.8236448314455838;35.10809187510207;0.18650426205695697
53;sin20;143.03094075512274;0.6601934919464413;34.29111912354967;0.20511047649684916
54;sin20;143.03094075512274;0.6601934919464413;0.15236705070515022;0.9639762659125164
55;sin20;143.03094075512274;0.6601934919464413;65.60929050607827;0.21557885990534467
56;sin20;230.09171376850813;0.9084027363308712;10.595454119853656;0.33272835024149006
57;sin20;230.09171376850813;0.9084027363308712;5.216329009628214;0.07603848440292878
58;sin20;122.43230530977208;0.8478418741796665;100.70928638858948;0.1576324552360148
59;sin20;122.43230530977208;0.8478418741796665;304.4037655824473;0.0803174380867548
60;sin20;147.7451262122968;0.8747277201842539;34.29111912354967;0.20511047649684916
61;sin20;231.92259057013422;0.8236448314455838;35.54734278699351;0.3199677787603184
62;sin20;122.43230530977208;0.8478418741796665;25.971042021485868;0.33857873929521753
63;sin20;402.9222515492451;0.7398394629485407;71.86861696226752;0.1164035922183943
64;sin20;122.43230530977208;0.8478418741796665;0.15236705070515022;0.9639762659125164
65;sin20;402.9222515492451;0.7398394629485407;65.60929050607827;0.21557885990534467
66;sin20;122.43230530977208;0.8478418741796665;112.4279689910751;0.16436186452541776
67;sin20;87.61731902727666;0.7788405450924334;17.51354675188346;0.3796974828930499
68;sin20;167.53725101861104;0.9950144083880818;10.595454119853656;0.33272835024149006
69;sin20;251.3334509289961;0.6806390579992356;35.54734278699351;0.3199677787603184
70;sin20;64.65483987923132;0.7692365000352223;17.51354675188346;0.3796974828930499
71;sin20;155.1856218547691;0.5537088731931412;17.037821887094807;0.3680884983127345
72;sin20;147.7451262122968;0.8747277201842539;17.037821887094807;0.3680884983127345
73;sin20;231.92259057013422;0.8236448314455838;28.113258791109992;0.1700534612322356
74;sin20;64.65483987923132;0.7692365000352223;112.4279689910751;0.16436186452541776
75;sin20;87.61731902727666;0.7788405450924334;17.037821887094807;0.3680884983127345
76;sin20;122.43230530977208;0.8478418741796665;34.29111912354967;0.20511047649684916
77;sin20;167.53725101861104;0.9950144083880818;35.10809187510207;0.18650426205695697
78;sin20;387.3931670716123;0.8103324238856203;17.037821887094807;0.3680884983127345
79;sin20;120.96449823610288;0.8697169707245874;112.4279689910751;0.16436186452541776
80;sin20;122.43230530977208;0.8478418741796665;35.54734278699351;0.3199677787603184
81;sin20;64.65483987923132;0.7692365000352223;17.037821887094807;0.3680884983127345
82;sin20;122.43230530977208;0.8478418741796665;17.51354675188346;0.3796974828930499
83;sin20;120.96449823610288;0.8697169707245874;5.216329009628214;0.07603848440292878
84;sin20;85.01067775002839;0.501560007003973;100.70928638858948;0.1576324552360148
85;sin20;147.7451262122968;0.8747277201842539;132.67066546271022;0.11234541513244539
86;sin20;231.92259057013422;0.8236448314455838;17.51354675188346;0.3796974828930499
87;sin20;251.3334509289961;0.6806390579992356;35.54734278699351;0.3199677787603184
88;sin20;122.43230530977208;0.8478418741796665;65.60929050607827;0.21557885990534467
89;sin20;402.9222515492451;0.7398394629485407;71.86861696226752;0.1164035922183943
90;sin20;64.65483987923132;0.7692365000352223;35.54734278699351;0.3199677787603184
91;sin20;402.9222515492451;0.7398394629485407;304.4037655824473;0.0803174380867548
92;sin20;167.53725101861104;0.9950144083880818;17.037821887094807;0.3680884983127345
93;sin20;147.7451262122968;0.8747277201842539;28.113258791109992;0.1700534612322356
94;sin20;64.65483987923132;0.7692365000352223;71.86861696226752;0.1164035922183943
95;sin20;164.56494815166047;0.7982092196271142;35.54734278699351;0.3199677787603184
96;sin20;402.9222515492451;0.7398394629485407;28.113258791109992;0.1700534612322356
97;sin20;64.65483987923132;0.7692365000352223;17.037821887094807;0.3680884983127345
98;sin20;164.56494815166047;0.7982092196271142;17.037821887094807;0.3680884983127345
99;sin20;147.7451262122968;0.8747277201842539;17.037821887094807;0.3680884983127345
100;sin20;231.92259057013422;0.8236448314455838;132.67066546271022;0.11234541513244539
101;sin20;122.43230530977208;0.8478418741796665;304.4037655824473;0.0803174380867548
102;sin20;85.01067775002839;0.501560007003973;71.86861696226752;0.1164035922183943
103;sin20;147.7451262122968;0.8747277201842539;71.86861696226752;0.1164035922183943
104;sin20;64.65483987923132;0.7692365000352223;17.51354675188346;0.3796974828930499
105;sin20;155.1856218547691;0.5537088731931412;35.54734278699351;0.3199677787603184
106;sin20;64.65483987923132;0.7692365000352223;25.971042021485868;0.33857873929521753
107;sin20;122.43230530977208;0.8478418741796665;35.10809187510207;0.18650426205695697
108;sin20;120.96449823610288;0.8697169707245874;10.595454119853656;0.33272835024149006
109;sin20;85.01067775002839;0.501560007003973;304.4037655824473;0.0803174380867548
110;sin20;357.9334231373657;0.985614124162284;34.29111912354967;0.20511047649684916
111;sin20;387.3931670716123;0.8103324238856203;100.70928638858948;0.1576324552360148
112;sin20;231.92259057013422;0.8236448314455838;17.037821887094807;0.3680884983127345
113;sin20;167.53725101861104;0.9950144083880818;17.51354675188346;0.3796974828930499
114;sin20;87.61731902727666;0.7788405450924334;28.113258791109992;0.1700534612322356
115;sin20;122.43230530977208;0.8478418741796665;132.67066546271022;0.11234541513244539
116;sin20;87.61731902727666;0.7788405450924334;17.037821887094807;0.3680884983127345
117;sin20;64.65483987923132;0.7692365000352223;35.10809187510207;0.18650426205695697
118;sin20;147.7451262122968;0.8747277201842539;17.037821887094807;0.3680884983127345
119;sin20;64.65483987923132;0.7692365000352223;17.037821887094807;0.3680884983127345
120;sin20;167.53725101861104;0.9950144083880818;100.70928638858948;0.1576324552360148
121;sin20;357.9334231373657;0.985614124162284;17.037821887094807;0.3680884983127345
122;sin20;251.3334509289961;0.6806390579992356;28.113258791109992;0.1700534612322356
123;sin20;87.61731902727666;0.7788405450924334;28.113258791109992;0.1700534612322356
124;sin20;357.9334231373657;0.985614124162284;65.60929050607827;0.21557885990534467
125;sin20;387.3931670716123;0.8103324238856203;28.113258791109992;0.1700534612322356
126;sin20;231.92259057013422;0.8236448314455838;100.70928638858948;0.1576324552360148
127;sin20;122.43230530977208;0.8478418741796665;10.595454119853656;0.33272835024149006
128;sin20;251.3334509289961;0.6806390579992356;71.86861696226752;0.1164035922183943
129;sin20;155.1856218547691;0.5537088731931412;34.29111912354967;0.20511047649684916
130;sin20;122.43230530977208;0.8478418741796665;25.971042021485868;0.33857873929521753
131;sin20;231.92259057013422;0.8236448314455838;35.54734278699351;0.3199677787603184
132;sin20;155.1856218547691;0.5537088731931412;17.037821887094807;0.3680884983127345
133;sin20;64.65483987923132;0.7692365000352223;112.4279689910751;0.16436186452541776
134;sin20;120.96449823610288;0.8697169707245874;5.216329009628214;0.07603848440292878
135;sin20;143.03094075512274;0.6601934919464413;28.113258791109992;0.1700534612322356
136;sin20;387.3931670716123;0.8103324238856203;34.29111912354967;0.20511047649684916
137;sin20;357.9334231373657;0.985614124162284;5.216329009628214;0.07603848440292878
138;sin20;155.1856218547691;0.5537088731931412;17.51354675188346;0.3796974828930499
139;sin20;155.1856218547691;0.5537088731931412;35.54734278699351;0.3199677787603184
140;sin20;231.92259057013422;0.8236448314455838;35.10809187510207;0.18650426205695697
141;sin20;230.09171376850813;0.9084027363308712;5.216329009628214;0.07603848440292878
142;sin20;120.96449823610288;0.8697169707245874;132.67066546271022;0.11234541513244539
143;sin20;143.03094075512274;0.6601934919464413;17.037821887094807;0.3680884983127345
144;sin20;143.03094075512274;0.6601934919464413;17.037821887094807;0.3680884983127345
145;sin20;251.3334509289961;0.6806390579992356;17.037821887094807;0.3680884983127345
146;sin20;167.53725101861104;0.9950144083880818;132.67066546271022;0.11234541513244539
147;sin20;164.56494815166047;0.7982092196271142;35.10809187510207;0.18650426205695697
148;sin20;167.53725101861104;0.9950144083880818;132.67066546271022;0.11234541513244539
149;sin20;251.3334509289961;0.6806390579992356;17.037821887094807;0.3680884983127345
150;sin20;64.65483987923132;0.7692365000352223;17.51354675188346;0.3796974828930499
151;sin20;122.43230530977208;0.8478418741796665;35.54734278699351;0.3199677787603184
152;sin20;155.1856218547691;0.5537088731931412;35.54734278699351;0.3199677787603184
153;sin20;230.09171376850813;0.9084027363308712;17.037821887094807;0.3680884983127345
154;sin20;143.03094075512274;0.6601934919464413;100.70928638858948;0.1576324552360148
155;sin20;387.3931670716123;0.8103324238856203;17.037821887094807;0.3680884983127345
156;sin20;85.01067775002839;0.501560007003973;132.67066546271022;0.11234541513244539
157;sin20;120.96449823610288;0.8697169707245874;71.86861696226752;0.1164035922183943
158;sin20;147.7451262122968;0.8747277201842539;304.4037655824473;0.0803174380867548
159;sin20;85.01067775002839;0.501560007003973;35.10809187510207;0.18650426205695697
160;sin20;143.03094075512274;0.6601934919464413;17.51354675188346;0.3796974828930499
161;sin20;122.43230530977208;0.8478418741796665;17.037821887094807;0.3680884983127345
162;sin20;147.7451262122968;0.8747277201842539;28.113258791109992;0.1700534612322356
163;sin20;251.3334509289961;0.6806390579992356;10.595454119853656;0.33272835024149006
164;sin20;143.03094075512274;0.6601934919464413;304.4037655824473;0.0803174380867548
165;sin20;251.3334509289961;0.6806390579992356;17.037821887094807;0.3680884983127345
166;sin20;64.65483987923132;0.7692365000352223;132.67066546271022;0.11234541513244539
167;sin20;357.9334231373657;0.985614124162284;17.037821887094807;0.3680884983127345
168;sin20;402.9222515492451;0.7398394629485407;17.037821887094807;0.3680884983127345
169;sin20;147.7451262122968;0.8747277201842539;28.113258791109992;0.1700534612322356
170;sin20;230.09171376850813;0.9084027363308712;0.15236705070515022;0.9639762659125164
171;sin20;143.03094075512274;0.6601934919464413;28.113258791109992;0.1700534612322356
172;sin20;167.53725101861104;0.9950144083880818;100.70928638858948;0.1576324552360148
173;sin20;87.61731902727666;0.7788405450924334;304.4037655824473;0.0803174380867548
174;sin20;357.9334231373657;0.985614124162284;5.216329009628214;0.07603848440292878
175;sin20;155.1856218547691;0.5537088731931412;132.67066546271022;0.11234541513244539
176;sin20;402.9222515492451;0.7398394629485407;17.51354675188346;0.3796974828930499
177;sin20;164.56494815166047;0.7982092196271142;65.60929050607827;0.21557885990534467
178;sin20;122.43230530977208;0.8478418741796665;17.037821887094807;0.3680884983127345
179;sin20;251.3334509289961;0.6806390579992356;28.113258791109992;0.1700534612322356
180;sin20;167.53725101861104;0.9950144083880818;25.971042021485868;0.33857873929521753
181;sin20;155.1856218547691;0.5537088731931412;0.15236705070515022;0.9639762659125164
182;sin20;387.3931670716123;0.8103324238856203;35.54734278699351;0.3199677787603184
183;sin20;251.3334509289961;0.6806390579992356;17.037821887094807;0.3680884983127345
184;sin20;143.03094075512274;0.6601934919464413;5.216329009628214;0.07603848440292878
185;sin20;147.7451262122968;0.8747277201842539;17.51354675188346;0.3796974828930499
186;sin20;87.61731902727666;0.7788405450924334;5.216329009628214;0.07603848440292878
187;sin20;155.1856218547691;0.5537088731931412;17.037821887094807;0.3680884983127345
188;sin20;155.1856218547691;0.5537088731931412;17.037821887094807;0.3680884983127345
189;sin20;147.7451262122968;0.8747277201842539;0.15236705070515022;0.9639762659125164
190;sin20;120.96449823610288;0.8697169707245874;304.4037655824473;0.0803174380867548
191;sin20;402.9222515492451;0.7398394629485407;304.4037655824473;0.0803174380867548
192;sin20;164.56494815166047;0.7982092196271142;17.51354675188346;0.3796974828930499
193;sin20;230.09171376850813;0.9084027363308712;0.15236705070515022;0.9639762659125164
194;sin20;251.3334509289961;0.6806390579992356;71.86861696226752;0.1164035922183943
195;sin20;402.9222515492451;0.7398394629485407;132.67066546271022;0.11234541513244539
196;sin20;167.53725101861104;0.9950144083880818;35.10809187510207;0.18650426205695697
197;sin20;251.3334509289961;0.6806390579992356;17.037821887094807;0.3680884983127345
198;sin20;120.96449823610288;0.8697169707245874;10.595454119853656;0.33272835024149006
199;sin20;122.43230530977208;0.8478418741796665;100.70928638858948;0.1576324552360148
200;sin20;143.03094075512274;0.6601934919464413;132.67066546271022;0.11234541513244539
201;sin20;64.65483987923132;0.7692365000352223;5.216329009628214;0.07603848440292878
202;sin20;122.43230530977208;0.8478418741796665;34.29111912354967;0.20511047649684916
203;sin20;357.9334231373657;0.985614124162284;34.29111912354967;0.20511047649684916
204;sin20;85.01067775002839;0.501560007003973;35.10809187510207;0.18650426205695697
205;sin20;251.3334509289961;0.6806390579992356;35.10809187510207;0.18650426205695697
206;sin20;120.96449823610288;0.8697169707245874;304.4037655824473;0.0803174380867548
207;sin20;402.9222515492451;0.7398394629485407;17.51354675188346;0.3796974828930499
208;sin20;122.43230530977208;0.8478418741796665;100.70928638858948;0.1576324552360148
209;sin20;251.3334509289961;0.6806390579992356;304.4037655824473;0.0803174380867548
210;sin20;231.92259057013422;0.8236448314455838;35.54734278699351;0.3199677787603184
211;sin20;230.09171376850813;0.9084027363308712;34.29111912354967;0.20511047649684916
212;sin20;357.9334231373657;0.985614124162284;35.54734278699351;0.3199677787603184
213;sin20;120.96449823610288;0.8697169707245874;5.216329009628214;0.07603848440292878
214;sin20;143.03094075512274;0.6601934919464413;132.67066546271022;0.11234541513244539
215;sin20;402.9222515492451;0.7398394629485407;25.971042021485868;0.33857873929521753
216;sin20;164.56494815166047;0.7982092196271142;17.51354675188346;0.3796974828930499
217;sin20;251.3334509289961;0.6806390579992356;35.54734278699351;0.3199677787603184
218;sin20;231.92259057013422;0.8236448314455838;17.51354675188346;0.3796974828930499
219;sin20;143.03094075512274;0.6601934919464413;112.4279689910751;0.16436186452541776
220;sin20;387.3931670716123;0.8103324238856203;17.037821887094807;0.3680884983127345
221;sin20;122.43230530977208;0.8478418741796665;100.70928638858948;0.1576324552360148
222;sin20;122.43230530977208;0.8478418741796665;71.86861696226752;0.1164035922183943
223;sin20;230.09171376850813;0.9084027363308712;25.971042021485868;0.33857873929521753
224;sin20;147.7451262122968;0.8747277201842539;17.037821887094807;0.3680884983127345
225;sin20;122.43230530977208;0.8478418741796665;100.70928638858948;0.1576324552360148
226;sin20;387.3931670716123;0.8103324238856203;5.216329009628214;0.07603848440292878
227;sin20;230.09171376850813;0.9084027363308712;112.4279689910751;0.16436186452541776
228;sin20;231.92259057013422;0.8236448314455838;25.971042021485868;0.33857873929521753
229;sin20;64.65483987923132;0.7692365000352223;65.60929050607827;0.21557885990534467
230;sin20;147.7451262122968;0.8747277201842539;35.10809187510207;0.18650426205695697
231;sin20;143.03094075512274;0.6601934919464413;17.037821887094807;0.3680884983127345
232;sin20;147.7451262122968;0.8747277201842539;17.51354675188346;0.3796974828930499
233;sin20;155.1856218547691;0.5537088731931412;35.10809187510207;0.18650426205695697
234;sin20;387.3931670716123;0.8103324238856203;25.971042021485868;0.33857873929521753
235;sin20;120.96449823610288;0.8697169707245874;17.037821887094807;0.3680884983127345
236;sin20;122.43230530977208;0.8478418741796665;17.037821887094807;0.3680884983127345
237;sin20;231.92259057013422;0.8236448314455838;304.4037655824473;0.0803174380867548
238;sin20;167.53725101861104;0.9950144083880818;304.4037655824473;0.0803174380867548
239;sin20;387.3931670716123;0.8103324238856203;10.595454119853656;0.33272835024149006
240;sin20;85.01067775002839;0.501560007003973;112.4279689910751;0.16436186452541776
241;sin20;147.7451262122968;0.8747277201842539;28.113258791109992;0.1700534612322356
242;sin20;147.7451262122968;0.8747277201842539;0.15236705070515022;0.9639762659125164
243;sin20;147.7451262122968;0.8747277201842539;5.216329009628214;0.07603848440292878
244;sin20;387.3931670716123;0.8103324238856203;34.29111912354967;0.20511047649684916
245;sin20;87.61731902727666;0.7788405450924334;28.113258791109992;0.1700534612322356
246;sin20;164.56494815166047;0.7982092196271142;28.113258791109992;0.1700534612322356
247;sin20;64.65483987923132;0.7692365000352223;100.70928638858948;0.1576324552360148
248;sin20;64.65483987923132;0.7692365000352223;17.037821887094807;0.3680884983127345
249;sin20;64.65483987923132;0.7692365000352223;28.113258791109992;0.1700534612322356
250;sin20;164.56494815166047;0.7982092196271142;17.037821887094807;0.3680884983127345
251;sin20;402.9222515492451;0.7398394629485407;25.971042021485868;0.33857873929521753
252;sin20;122.43230530977208;0.8478418741796665;17.037821887094807;0.3680884983127345
253;sin20;155.1856218547691;0.5537088731931412;304.4037655824473;0.0803174380867548
254;sin20;167.53725101861104;0.9950144083880818;132.67066546271022;0.11234541513244539
255;sin20;87.61731902727666;0.7788405450924334;25.971042021485868;0.33857873929521753
256;sin20;231.92259057013422;0.8236448314455838;112.4279689910751;0.16436186452541776
257;sin20;87.61731902727666;0.7788405450924334;17.51354675188346;0.3796974828930499
258;sin20;143.03094075512274;0.6601934919464413;17.037821887094807;0.3680884983127345
259;sin20;64.65483987923132;0.7692365000352223;5.216329009628214;0.07603848440292878
260;sin20;64.65483987923132;0.7692365000352223;17.51354675188346;0.3796974828930499
261;sin20;251.3334509289961;0.6806390579992356;17.51354675188346;0.3796974828930499
262;sin20;64.65483987923132;0.7692365000352223;65.60929050607827;0.21557885990534467
263;sin20;357.9334231373657;0.985614124162284;71.86861696226752;0.1164035922183943
264;sin20;64.65483987923132;0.7692365000352223;5.216329009628214;0.07603848440292878
265;sin20;122.43230530977208;0.8478418741796665;34.29111912354967;0.20511047649684916
266;sin20;387.3931670716123;0.8103324238856203;17.51354675188346;0.3796974828930499
267;sin20;155.1856218547691;0.5537088731931412;35.54734278699351;0.3199677787603184
268;sin20;167.53725101861104;0.9950144083880818;17.037821887094807;0.3680884983127345
269;sin20;167.53725101861104;0.9950144083880818;17.037821887094807;0.3680884983127345
270;sin20;251.3334509289961;0.6806390579992356;35.10809187510207;0.18650426205695697
271;sin20;122.43230530977208;0.8478418741796665;34.29111912354967;0.20511047649684916
272;sin20;167.53725101861104;0.9950144083880818;17.51354675188346;0.3796974828930499
273;sin20;164.56494815166047;0.7982092196271142;17.037821887094807;0.3680884983127345
274;sin20;251.3334509289961;0.6806390579992356;65.60929050607827;0.21557885990534467
275;sin20;120.96449823610288;0.8697169707245874;304.4037655824473;0.0803174380867548
276;sin20;120.96449823610288;0.8697169707245874;10.595454119853656;0.33272835024149006
277;sin20;64.65483987923132;0.7692365000352223;10.595454119853656;0.33272835024149006
278;sin20;85.01067775002839;0.501560007003973;25.971042021485868;0.33857873929521753
279;sin20;122.43230530977208;0.8478418741796665;17.037821887094807;0.3680884983127345
280;sin20;122.43230530977208;0.8478418741796665;10.595454119853656;0.33272835024149006
281;sin20;147.7451262122968;0.8747277201842539;10.595454119853656;0.33272835024149006
282;sin20;122.43230530977208;0.8478418741796665;34.29111912354967;0.20511047649684916
283;sin20;251.3334509289961;0.6806390579992356;304.4037655824473;0.0803174380867548
284;sin20;357.9334231373657;0.985614124162284;5.216329009628214;0.07603848440292878
285;sin20;122.43230530977208;0.8478418741796665;17.51354675188346;0.3796974828930499
286;sin20;120.96449823610288;0.8697169707245874;17.51354675188346;0.3796974828930499
287;sin20;357.9334231373657;0.985614124162284;17.51354675188346;0.3796974828930499
288;sin20;155.1856218547691;0.5537088731931412;28.113258791109992;0.1700534612322356
289;sin20;167.53725101861104;0.9950144083880818;34.29111912354967;0.20511047649684916
290;sin20;167.53725101861104;0.9950144083880818;17.037821887094807;0.3680884983127345
291;sin20;402.9222515492451;0.7398394629485407;17.037821887094807;0.3680884983127345
292;sin20;387.3931670716123;0.8103324238856203;100.70928638858948;0.1576324552360148
293;sin20;87.61731902727666;0.7788405450924334;17.037821887094807;0.3680884983127345
294;sin20;167.53725101861104;0.9950144083880818;132.67066546271022;0.11234541513244539
295;sin20;167.53725101861104;0.9950144083880818;100.70928638858948;0.1576324552360148
296;sin20;143.03094075512274;0.6601934919464413;17.037821887094807;0.3680884983127345
297;sin20;357.9334231373657;0.985614124162284;0.15236705070515022;0.9639762659125164
298;sin20;231.92259057013422;0.8236448314455838;17.51354675188346;0.3796974828930499
299;sin20;251.3334509289961;0.6806390579992356;17.51354675188346;0.3796974828930499
