cell index;exp;Px;Sx;Py;Sy
72;sin80;233.44434326010068;0.7319014527423636;82.55967570931209;0.4981721664038933
73;sin80;297.1962708843776;0.5890637321886881;49.70927809355677;0.3422165215226427
74;sin80;396.2197905717467;0.4124755940882865;311.8149064459708;0.3430072521692909
75;sin80;114.7075733582938;0.3782335311355337;82.55967570931209;0.4981721664038933
76;sin80;228.51738985310877;0.5749738707244447;82.55967570931209;0.4981721664038933
77;sin80;229.52410051225212;0.6507767077854129;186.54152051746328;0.3473334013296131
78;sin80;473.5721497038955;0.7033516436627215;270.16432053428264;0.4120832943478607
79;sin80;297.1962708843776;0.5890637321886881;42.83662334138288;0.1208548797332839
80;sin80;301.589696933721;0.7034704664211742;88.3708376667596;0.6830533617979109
81;sin80;143.11705851608576;0.358453117335291;82.55967570931209;0.4981721664038933
82;sin80;143.11705851608576;0.358453117335291;82.55967570931209;0.4981721664038933
83;sin80;61.13736154738898;0.4506696557651764;186.54152051746328;0.3473334013296131
84;sin80;396.2197905717467;0.4124755940882865;77.7855333818801;0.5194712113894492
85;sin80;200.15165915608077;0.7969445111478417;45.52918124629491;0.161532306737588
86;sin80;143.11705851608576;0.358453117335291;311.8149064459708;0.3430072521692909
87;sin80;61.13736154738898;0.4506696557651764;215.92216876134333;0.5034258516464858
88;sin80;249.4938309621681;0.7518433012518809;24.340453981216196;0.3626303304779056
89;sin80;114.7075733582938;0.3782335311355337;77.26474594002987;0.4001085367484217
90;sin80;228.51738985310877;0.5749738707244447;42.83662334138288;0.1208548797332839
91;sin80;61.13736154738898;0.4506696557651764;82.55967570931209;0.4981721664038933
92;sin80;229.52410051225212;0.6507767077854129;311.8149064459708;0.3430072521692909
93;sin80;114.7075733582938;0.3782335311355337;45.52918124629491;0.161532306737588
94;sin80;249.4938309621681;0.7518433012518809;77.26474594002987;0.4001085367484217
95;sin80;301.589696933721;0.7034704664211742;489.61304465938;0.5640726730051437
96;sin80;228.51738985310877;0.5749738707244447;45.52918124629491;0.161532306737588
97;sin80;396.2197905717467;0.4124755940882865;215.92216876134333;0.5034258516464858
98;sin80;143.11705851608576;0.358453117335291;77.26474594002987;0.4001085367484217
99;sin80;204.2703104619833;0.4944546207628494;42.83662334138288;0.1208548797332839
100;sin80;228.51738985310877;0.5749738707244447;24.340453981216196;0.3626303304779056
101;sin80;204.2703104619833;0.4944546207628494;77.26474594002987;0.4001085367484217
102;sin80;71.51727104361653;0.4231182948301227;77.26474594002987;0.4001085367484217
103;sin80;204.2703104619833;0.4944546207628494;230.791722016302;0.2765683661139841
104;sin80;64.21095385062205;0.4954631391415864;77.26474594002987;0.4001085367484217
105;sin80;61.13736154738898;0.4506696557651764;77.7855333818801;0.5194712113894492
106;sin80;61.13736154738898;0.4506696557651764;19.188547637255777;0.586335319450891
107;sin80;301.589696933721;0.7034704664211742;11.7663196916597;0.2572332811052495
108;sin80;114.7075733582938;0.3782335311355337;45.52918124629491;0.161532306737588
109;sin80;396.2197905717467;0.4124755940882865;270.16432053428264;0.4120832943478607
110;sin80;229.52410051225212;0.6507767077854129;82.55967570931209;0.4981721664038933
111;sin80;114.7075733582938;0.3782335311355337;84.08606286550348;0.4267564847287725
112;sin80;243.55508889952785;0.4560199781652699;270.16432053428264;0.4120832943478607
113;sin80;200.15165915608077;0.7969445111478417;79.99399606717544;0.3266215527516938
114;sin80;269.8123219289938;0.4847928295239438;120.46227176641928;0.4042955877153728
115;sin80;164.71070109291924;0.5570651464237245;215.92216876134333;0.5034258516464858
116;sin80;204.2703104619833;0.4944546207628494;82.55967570931209;0.4981721664038933
117;sin80;143.11705851608576;0.358453117335291;311.8149064459708;0.3430072521692909
118;sin80;233.44434326010068;0.7319014527423636;489.61304465938;0.5640726730051437
119;sin80;249.4938309621681;0.7518433012518809;45.52918124629491;0.161532306737588
120;sin80;251.3611501602932;0.5440713699218034;311.8149064459708;0.3430072521692909
121;sin80;251.3611501602932;0.5440713699218034;34.767376850121295;0.153303111313916
122;sin80;164.71070109291924;0.5570651464237245;120.46227176641928;0.4042955877153728
123;sin80;200.15165915608077;0.7969445111478417;49.70927809355677;0.3422165215226427
124;sin80;396.2197905717467;0.4124755940882865;230.791722016302;0.2765683661139841
125;sin80;61.13736154738898;0.4506696557651764;230.791722016302;0.2765683661139841
126;sin80;114.7075733582938;0.3782335311355337;77.26474594002987;0.4001085367484217
127;sin80;61.13736154738898;0.4506696557651764;120.46227176641928;0.4042955877153728
128;sin80;249.4938309621681;0.7518433012518809;82.55967570931209;0.4981721664038933
129;sin80;143.11705851608576;0.358453117335291;126.59024577689404;0.5754685881191592
130;sin80;243.55508889952785;0.4560199781652699;77.7855333818801;0.5194712113894492
131;sin80;297.1962708843776;0.5890637321886881;79.99399606717544;0.3266215527516938
132;sin80;243.55508889952785;0.4560199781652699;82.55967570931209;0.4981721664038933
133;sin80;61.13736154738898;0.4506696557651764;215.92216876134333;0.5034258516464858
134;sin80;204.2703104619833;0.4944546207628494;489.61304465938;0.5640726730051437
135;sin80;396.2197905717467;0.4124755940882865;24.340453981216196;0.3626303304779056
136;sin80;233.44434326010068;0.7319014527423636;270.16432053428264;0.4120832943478607
137;sin80;229.52410051225212;0.6507767077854129;19.188547637255777;0.586335319450891
138;sin80;228.51738985310877;0.5749738707244447;311.8149064459708;0.3430072521692909
139;sin80;228.51738985310877;0.5749738707244447;45.52918124629491;0.161532306737588
140;sin80;114.7075733582938;0.3782335311355337;84.08606286550348;0.4267564847287725
141;sin80;114.7075733582938;0.3782335311355337;489.61304465938;0.5640726730051437
142;sin80;228.51738985310877;0.5749738707244447;489.61304465938;0.5640726730051437
143;sin80;229.52410051225212;0.6507767077854129;77.26474594002987;0.4001085367484217
144;sin80;71.51727104361653;0.4231182948301227;126.59024577689404;0.5754685881191592
145;sin80;61.13736154738898;0.4506696557651764;77.7855333818801;0.5194712113894492
146;sin80;251.3611501602932;0.5440713699218034;24.340453981216196;0.3626303304779056
147;sin80;64.21095385062205;0.4954631391415864;77.26474594002987;0.4001085367484217
148;sin80;64.21095385062205;0.4954631391415864;594.9509672292311;0.341352089020142
149;sin80;301.589696933721;0.7034704664211742;42.83662334138288;0.1208548797332839
150;sin80;64.21095385062205;0.4954631391415864;88.3708376667596;0.6830533617979109
151;sin80;164.71070109291924;0.5570651464237245;42.83662334138288;0.1208548797332839
152;sin80;143.11705851608576;0.358453117335291;489.61304465938;0.5640726730051437
153;sin80;114.7075733582938;0.3782335311355337;38.73636233065907;0.4496865874125529
154;sin80;396.2197905717467;0.4124755940882865;84.08606286550348;0.4267564847287725
155;sin80;269.8123219289938;0.4847928295239438;49.70927809355677;0.3422165215226427
156;sin80;71.51727104361653;0.4231182948301227;489.61304465938;0.5640726730051437
157;sin80;243.55508889952785;0.4560199781652699;77.26474594002987;0.4001085367484217
158;sin80;114.7075733582938;0.3782335311355337;126.59024577689404;0.5754685881191592
159;sin80;200.15165915608077;0.7969445111478417;77.26474594002987;0.4001085367484217
160;sin80;71.51727104361653;0.4231182948301227;270.16432053428264;0.4120832943478607
161;sin80;249.4938309621681;0.7518433012518809;45.52918124629491;0.161532306737588
162;sin80;114.7075733582938;0.3782335311355337;79.99399606717544;0.3266215527516938
163;sin80;396.2197905717467;0.4124755940882865;79.99399606717544;0.3266215527516938
164;sin80;229.52410051225212;0.6507767077854129;126.59024577689404;0.5754685881191592
165;sin80;301.589696933721;0.7034704664211742;126.59024577689404;0.5754685881191592
166;sin80;61.13736154738898;0.4506696557651764;594.9509672292311;0.341352089020142
167;sin80;396.2197905717467;0.4124755940882865;230.791722016302;0.2765683661139841
168;sin80;297.1962708843776;0.5890637321886881;594.9509672292311;0.341352089020142
169;sin80;71.51727104361653;0.4231182948301227;594.9509672292311;0.341352089020142
170;sin80;114.7075733582938;0.3782335311355337;77.7855333818801;0.5194712113894492
171;sin80;229.52410051225212;0.6507767077854129;594.9509672292311;0.341352089020142
172;sin80;473.5721497038955;0.7033516436627215;77.7855333818801;0.5194712113894492
173;sin80;269.8123219289938;0.4847928295239438;77.26474594002987;0.4001085367484217
174;sin80;251.3611501602932;0.5440713699218034;88.3708376667596;0.6830533617979109
175;sin80;61.13736154738898;0.4506696557651764;79.99399606717544;0.3266215527516938
176;sin80;114.7075733582938;0.3782335311355337;11.7663196916597;0.2572332811052495
177;sin80;249.4938309621681;0.7518433012518809;230.791722016302;0.2765683661139841
178;sin80;143.11705851608576;0.358453117335291;88.3708376667596;0.6830533617979109
179;sin80;228.51738985310877;0.5749738707244447;230.791722016302;0.2765683661139841
180;sin80;229.52410051225212;0.6507767077854129;88.3708376667596;0.6830533617979109
181;sin80;297.1962708843776;0.5890637321886881;77.7855333818801;0.5194712113894492
182;sin80;204.2703104619833;0.4944546207628494;79.99399606717544;0.3266215527516938
183;sin80;301.589696933721;0.7034704664211742;45.52918124629491;0.161532306737588
184;sin80;229.52410051225212;0.6507767077854129;42.83662334138288;0.1208548797332839
185;sin80;114.7075733582938;0.3782335311355337;186.54152051746328;0.3473334013296131
186;sin80;114.7075733582938;0.3782335311355337;45.52918124629491;0.161532306737588
187;sin80;243.55508889952785;0.4560199781652699;24.340453981216196;0.3626303304779056
188;sin80;297.1962708843776;0.5890637321886881;270.16432053428264;0.4120832943478607
189;sin80;269.8123219289938;0.4847928295239438;45.52918124629491;0.161532306737588
190;sin80;143.11705851608576;0.358453117335291;230.791722016302;0.2765683661139841
191;sin80;114.7075733582938;0.3782335311355337;38.73636233065907;0.4496865874125529
192;sin80;249.4938309621681;0.7518433012518809;77.26474594002987;0.4001085367484217
193;sin80;204.2703104619833;0.4944546207628494;11.7663196916597;0.2572332811052495
194;sin80;249.4938309621681;0.7518433012518809;77.26474594002987;0.4001085367484217
195;sin80;243.55508889952785;0.4560199781652699;594.9509672292311;0.341352089020142
196;sin80;71.51727104361653;0.4231182948301227;311.8149064459708;0.3430072521692909
197;sin80;301.589696933721;0.7034704664211742;186.54152051746328;0.3473334013296131
198;sin80;61.13736154738898;0.4506696557651764;45.52918124629491;0.161532306737588
199;sin80;396.2197905717467;0.4124755940882865;186.54152051746328;0.3473334013296131
200;sin80;200.15165915608077;0.7969445111478417;45.52918124629491;0.161532306737588
201;sin80;143.11705851608576;0.358453117335291;489.61304465938;0.5640726730051437
202;sin80;143.11705851608576;0.358453117335291;82.55967570931209;0.4981721664038933
203;sin80;229.52410051225212;0.6507767077854129;77.26474594002987;0.4001085367484217
204;sin80;229.52410051225212;0.6507767077854129;42.83662334138288;0.1208548797332839
205;sin80;61.13736154738898;0.4506696557651764;311.8149064459708;0.3430072521692909
206;sin80;204.2703104619833;0.4944546207628494;49.70927809355677;0.3422165215226427
207;sin80;143.11705851608576;0.358453117335291;126.59024577689404;0.5754685881191592
208;sin80;61.13736154738898;0.4506696557651764;84.08606286550348;0.4267564847287725
209;sin80;164.71070109291924;0.5570651464237245;82.55967570931209;0.4981721664038933
210;sin80;61.13736154738898;0.4506696557651764;215.92216876134333;0.5034258516464858
211;sin80;473.5721497038955;0.7033516436627215;82.55967570931209;0.4981721664038933
212;sin80;200.15165915608077;0.7969445111478417;82.55967570931209;0.4981721664038933
213;sin80;114.7075733582938;0.3782335311355337;88.3708376667596;0.6830533617979109
214;sin80;251.3611501602932;0.5440713699218034;230.791722016302;0.2765683661139841
215;sin80;204.2703104619833;0.4944546207628494;215.92216876134333;0.5034258516464858
216;sin80;228.51738985310877;0.5749738707244447;186.54152051746328;0.3473334013296131
217;sin80;249.4938309621681;0.7518433012518809;45.52918124629491;0.161532306737588
218;sin80;114.7075733582938;0.3782335311355337;34.767376850121295;0.153303111313916
219;sin80;200.15165915608077;0.7969445111478417;88.3708376667596;0.6830533617979109
220;sin80;473.5721497038955;0.7033516436627215;34.767376850121295;0.153303111313916
221;sin80;200.15165915608077;0.7969445111478417;311.8149064459708;0.3430072521692909
222;sin80;249.4938309621681;0.7518433012518809;82.55967570931209;0.4981721664038933
223;sin80;269.8123219289938;0.4847928295239438;489.61304465938;0.5640726730051437
224;sin80;269.8123219289938;0.4847928295239438;230.791722016302;0.2765683661139841
225;sin80;61.13736154738898;0.4506696557651764;77.7855333818801;0.5194712113894492
226;sin80;473.5721497038955;0.7033516436627215;489.61304465938;0.5640726730051437
227;sin80;204.2703104619833;0.4944546207628494;82.55967570931209;0.4981721664038933
228;sin80;297.1962708843776;0.5890637321886881;215.92216876134333;0.5034258516464858
229;sin80;301.589696933721;0.7034704664211742;49.70927809355677;0.3422165215226427
230;sin80;200.15165915608077;0.7969445111478417;311.8149064459708;0.3430072521692909
231;sin80;396.2197905717467;0.4124755940882865;77.7855333818801;0.5194712113894492
232;sin80;269.8123219289938;0.4847928295239438;311.8149064459708;0.3430072521692909
233;sin80;61.13736154738898;0.4506696557651764;42.83662334138288;0.1208548797332839
234;sin80;473.5721497038955;0.7033516436627215;215.92216876134333;0.5034258516464858
235;sin80;61.13736154738898;0.4506696557651764;38.73636233065907;0.4496865874125529
236;sin80;61.13736154738898;0.4506696557651764;311.8149064459708;0.3430072521692909
237;sin80;114.7075733582938;0.3782335311355337;82.55967570931209;0.4981721664038933
238;sin80;251.3611501602932;0.5440713699218034;270.16432053428264;0.4120832943478607
239;sin80;200.15165915608077;0.7969445111478417;45.52918124629491;0.161532306737588
240;sin80;64.21095385062205;0.4954631391415864;215.92216876134333;0.5034258516464858
241;sin80;233.44434326010068;0.7319014527423636;45.52918124629491;0.161532306737588
242;sin80;473.5721497038955;0.7033516436627215;126.59024577689404;0.5754685881191592
243;sin80;233.44434326010068;0.7319014527423636;88.3708376667596;0.6830533617979109
244;sin80;114.7075733582938;0.3782335311355337;230.791722016302;0.2765683661139841
245;sin80;233.44434326010068;0.7319014527423636;24.340453981216196;0.3626303304779056
246;sin80;164.71070109291924;0.5570651464237245;120.46227176641928;0.4042955877153728
247;sin80;164.71070109291924;0.5570651464237245;84.08606286550348;0.4267564847287725
248;sin80;301.589696933721;0.7034704664211742;82.55967570931209;0.4981721664038933
249;sin80;301.589696933721;0.7034704664211742;24.340453981216196;0.3626303304779056
250;sin80;64.21095385062205;0.4954631391415864;270.16432053428264;0.4120832943478607
251;sin80;61.13736154738898;0.4506696557651764;19.188547637255777;0.586335319450891
252;sin80;249.4938309621681;0.7518433012518809;270.16432053428264;0.4120832943478607
253;sin80;243.55508889952785;0.4560199781652699;34.767376850121295;0.153303111313916
254;sin80;396.2197905717467;0.4124755940882865;24.340453981216196;0.3626303304779056
255;sin80;204.2703104619833;0.4944546207628494;45.52918124629491;0.161532306737588
256;sin80;143.11705851608576;0.358453117335291;215.92216876134333;0.5034258516464858
257;sin80;269.8123219289938;0.4847928295239438;126.59024577689404;0.5754685881191592
258;sin80;396.2197905717467;0.4124755940882865;49.70927809355677;0.3422165215226427
259;sin80;396.2197905717467;0.4124755940882865;489.61304465938;0.5640726730051437
260;sin80;64.21095385062205;0.4954631391415864;311.8149064459708;0.3430072521692909
261;sin80;301.589696933721;0.7034704664211742;42.83662334138288;0.1208548797332839
262;sin80;61.13736154738898;0.4506696557651764;49.70927809355677;0.3422165215226427
263;sin80;164.71070109291924;0.5570651464237245;38.73636233065907;0.4496865874125529
264;sin80;64.21095385062205;0.4954631391415864;88.3708376667596;0.6830533617979109
265;sin80;64.21095385062205;0.4954631391415864;34.767376850121295;0.153303111313916
266;sin80;269.8123219289938;0.4847928295239438;11.7663196916597;0.2572332811052495
267;sin80;61.13736154738898;0.4506696557651764;489.61304465938;0.5640726730051437
268;sin80;229.52410051225212;0.6507767077854129;84.08606286550348;0.4267564847287725
269;sin80;64.21095385062205;0.4954631391415864;594.9509672292311;0.341352089020142
270;sin80;164.71070109291924;0.5570651464237245;11.7663196916597;0.2572332811052495
271;sin80;61.13736154738898;0.4506696557651764;34.767376850121295;0.153303111313916
272;sin80;251.3611501602932;0.5440713699218034;45.52918124629491;0.161532306737588
273;sin80;249.4938309621681;0.7518433012518809;126.59024577689404;0.5754685881191592
274;sin80;249.4938309621681;0.7518433012518809;215.92216876134333;0.5034258516464858
275;sin80;297.1962708843776;0.5890637321886881;34.767376850121295;0.153303111313916
276;sin80;228.51738985310877;0.5749738707244447;489.61304465938;0.5640726730051437
277;sin80;61.13736154738898;0.4506696557651764;120.46227176641928;0.4042955877153728
278;sin80;229.52410051225212;0.6507767077854129;79.99399606717544;0.3266215527516938
279;sin80;64.21095385062205;0.4954631391415864;82.55967570931209;0.4981721664038933
280;sin80;249.4938309621681;0.7518433012518809;594.9509672292311;0.341352089020142
281;sin80;204.2703104619833;0.4944546207628494;594.9509672292311;0.341352089020142
282;sin80;164.71070109291924;0.5570651464237245;82.55967570931209;0.4981721664038933
283;sin80;61.13736154738898;0.4506696557651764;82.55967570931209;0.4981721664038933
284;sin80;396.2197905717467;0.4124755940882865;19.188547637255777;0.586335319450891
285;sin80;301.589696933721;0.7034704664211742;186.54152051746328;0.3473334013296131
286;sin80;61.13736154738898;0.4506696557651764;82.55967570931209;0.4981721664038933
287;sin80;396.2197905717467;0.4124755940882865;186.54152051746328;0.3473334013296131
288;sin80;204.2703104619833;0.4944546207628494;45.52918124629491;0.161532306737588
289;sin80;251.3611501602932;0.5440713699218034;230.791722016302;0.2765683661139841
290;sin80;251.3611501602932;0.5440713699218034;82.55967570931209;0.4981721664038933
291;sin80;243.55508889952785;0.4560199781652699;38.73636233065907;0.4496865874125529
292;sin80;204.2703104619833;0.4944546207628494;11.7663196916597;0.2572332811052495
293;sin80;269.8123219289938;0.4847928295239438;215.92216876134333;0.5034258516464858
294;sin80;229.52410051225212;0.6507767077854129;45.52918124629491;0.161532306737588
295;sin80;251.3611501602932;0.5440713699218034;270.16432053428264;0.4120832943478607
296;sin80;164.71070109291924;0.5570651464237245;84.08606286550348;0.4267564847287725
297;sin80;64.21095385062205;0.4954631391415864;77.7855333818801;0.5194712113894492
298;sin80;61.13736154738898;0.4506696557651764;311.8149064459708;0.3430072521692909
299;sin80;249.4938309621681;0.7518433012518809;84.08606286550348;0.4267564847287725
